time_s,front_y_px_raw,front_y_px_smooth
273.68,,
273.72,,
273.76,,
273.8,,
273.84,,
273.88,,
273.92,,
273.96,,
274.0,,
274.04,,
274.08,,
274.12,,
274.16,,
274.2,,
274.24,,
274.28,,
274.32,,
274.36,,
274.4,,
274.44,,
274.48,,
274.52,,236.0
274.56,,236.0
274.6,236.0,236.0
274.64,236.0,236.0
274.68,236.0,236.0
274.72,236.0,236.0
274.76,236.0,236.0
274.8,236.0,236.0
274.84,236.0,236.0
274.88,236.0,236.0
274.92,236.0,236.0
274.96,236.0,236.0
275.0,236.0,236.0
275.04,236.0,236.0
275.08,236.0,236.0
275.12,236.0,236.0
275.16,,236.0
275.2,,236.0
275.24,,
275.28,,236.0
275.32,,236.0
275.36,236.0,236.0
275.4,,236.0
275.44,,236.0
275.48,,236.0
275.52,,236.0
275.56,236.0,236.0
275.6,236.0,236.0
275.64,236.0,236.0
275.68,236.0,236.0
275.72,,236.0
275.76,,236.0
275.8,,
275.84,,
275.88,,
275.92,,
275.96,,
276.0,,
276.04,,
276.08,,
276.12,,
276.16,,
276.2,,
276.24,,
276.28,,
276.32,,
276.36,,
276.4,,
276.44,,
276.48,,
276.52,,
276.56,,
276.6,,
276.64,,
276.68,,
276.72,,
276.76,,
276.8,,
276.84,,
276.88,,
276.92,,
276.96,,
277.0,,
277.04,,
277.08,,
277.12,,
277.16,,
277.2,,
277.24,,
277.28,,
277.32,,
277.36,,
277.4,,
277.44,,
277.48,,
277.52,,
277.56,,
277.6,,
277.64,,
277.68,,
277.72,,
277.76,,
277.8,,
277.84,,
277.88,,
277.92,,
277.96,,
278.0,,
278.04,,
278.08,,
278.12,,
278.16,,
278.2,,
278.24,,
278.28,,
278.32,,
278.36,,
278.4,,
278.44,,
278.48,,
278.52,,
278.56,,
278.6,,
278.64,,
278.68,,
278.72,,
278.76,,
278.8,,
278.84,,
278.88,,
278.92,,
278.96,,
279.0,,
279.04,,
279.08,,
279.12,,
279.16,,
279.2,,
279.24,,
279.28,,
279.32,,
279.36,,
279.4,,
279.44,,
279.48,,
279.52,,
279.56,,
279.6,,
279.64,,
279.68,,
279.72,,
279.76,,
279.8,,
279.84,,
279.88,,
279.92,,
279.96,,
280.0,,
280.04,,
280.08,,
280.12,,
280.16,,
280.2,,
280.24,,
280.28,,
280.32,,
280.36,,
280.4,,
280.44,,
280.48,,
280.52,,
280.56,,
280.6,,
280.64,,
280.68,,
280.72,,
280.76,,
280.8,,
280.84,,
280.88,,
280.92,,
280.96,,
281.0,,
281.04,,
281.08,,
281.12,,
281.16,,
281.2,,
281.24,,
281.28,,
281.32,,
281.36,,
281.4,,
281.44,,
281.48,,
281.52,,
281.56,,
281.6,,
281.64,,
281.68,,
281.72,,
281.76,,
281.8,,
281.84,,
281.88,,
281.92,,
281.96,,
282.0,,
282.04,,
282.08,,
282.12,,
282.16,,
282.2,,
282.24,,
282.28,,
282.32,,
282.36,,
282.4,,
282.44,,
282.48,,
282.52,,
282.56,,
282.6,,
282.64,,
282.68,,
282.72,,
282.76,,
282.8,,
282.84,,
282.88,,
282.92,,
282.96,,
283.0,,
283.04,,
283.08,,
283.12,,
283.16,,
283.2,,
283.24,,
283.28,,
283.32,,
283.36,,
283.4,,
283.44,,
283.48,,
283.52,,
283.56,,
283.6,,
283.64,,
283.68,,
283.72,,
283.76,,
283.8,,
283.84,,
283.88,,
283.92,,
283.96,,
284.0,,
284.04,,
284.08,,
284.12,,
284.16,,
284.2,,
284.24,,
284.28,,
284.32,,
284.36,,
284.4,,
284.44,,
284.48,,
284.52,,
284.56,,
284.6,,
284.64,,
284.68,,
284.72,,
284.76,,
284.8,,
284.84,,
284.88,,
284.92,,
284.96,,
285.0,,
285.04,,
285.08,,
285.12,,
285.16,,
285.2,,
285.24,,
285.28,,
285.32,,
285.36,,
285.4,,
285.44,,
285.48,,
285.52,,
285.56,,
285.6,,
285.64,,
285.68,,
285.72,,
285.76,,
285.8,,
285.84,,
285.88,,
285.92,,
285.96,,
286.0,,
286.04,,
286.08,,
286.12,,
286.16,,
286.2,,
286.24,,
286.28,,
286.32,,
286.36,,
286.4,,
286.44,,
286.48,,
286.52,,
286.56,,
286.6,,
286.64,,
286.68,,
286.72,,
286.76,,
286.8,,
286.84,,
286.88,,
286.92,,
286.96,,
287.0,,
287.04,,
287.08,,
287.12,,
287.16,,
287.2,,
287.24,,
287.28,,
287.32,,
287.36,,
287.4,,
287.44,,
287.48,,
287.52,,
287.56,,
287.6,,
287.64,,
287.68,,
287.72,,
287.76,,
287.8,,
287.84,,
287.88,,
287.92,,
287.96,,
288.0,,
288.04,,
288.08,,
288.12,,
288.16,,
288.2,,
288.24,,
288.28,,
288.32,,
288.36,,
288.4,,
288.44,,
288.48,,
288.52,,
288.56,,
288.6,,
288.64,,
288.68,,
288.72,,
288.76,,
288.8,,
288.84,,
288.88,,
288.92,,
288.96,,
289.0,,
289.04,,
289.08,,
289.12,,
289.16,,
289.2,,
289.24,,
289.28,,
289.32,,
289.36,,
289.4,,
289.44,,
289.48,,
289.52,,
289.56,,
289.6,,
289.64,,
289.68,,
289.72,,
289.76,,
289.8,,
289.84,,
289.88,,
289.92,,
289.96,,
290.0,,
290.04,,
290.08,,
290.12,,
290.16,,
290.2,,
290.24,,
290.28,,
290.32,,
290.36,,
290.4,,
290.44,,
290.48,,
290.52,,
290.56,,
290.6,,
290.64,,
290.68,,
290.72,,
290.76,,
290.8,,
290.84,,
290.88,,
290.92,,
290.96,,
291.0,,
291.04,,
291.08,,
291.12,,
291.16,,
291.2,,
291.24,,
291.28,,
291.32,,
291.36,,
291.4,,
291.44,,
291.48,,
291.52,,
291.56,,
291.6,,
291.64,,
291.68,,
291.72,,
291.76,,
291.8,,
291.84,,
291.88,,
291.92,,
291.96,,
292.0,,
292.04,,
292.08,,
292.12,,
292.16,,
292.2,,
292.24,,
292.28,,
292.32,,
292.36,,
292.4,,
292.44,,
292.48,,
292.52,,
292.56,,
292.6,,
292.64,,
292.68,,
292.72,,
292.76,,
292.8,,
292.84,,
292.88,,
292.92,,
292.96,,
293.0,,
293.04,,
293.08,,
293.12,,
293.16,,
293.2,,
293.24,,
293.28,,
293.32,,
293.36,,
293.4,,
293.44,,
293.48,,
293.52,,
293.56,,
293.6,,
293.64,,
293.68,,
293.72,,
293.76,,
293.8,,
293.84,,
293.88,,
293.92,,
293.96,,
294.0,,
294.04,,
294.08,,
294.12,,
294.16,,
294.2,,
294.24,,
294.28,,
294.32,,
294.36,,
294.4,,
294.44,,
294.48,,
294.52,,
294.56,,
294.6,,
294.64,,
294.68,,
294.72,,
294.76,,
294.8,,
294.84,,
294.88,,
294.92,,
294.96,,
295.0,,
295.04,,
295.08,,
295.12,,
295.16,,
295.2,,
295.24,,
295.28,,
295.32,,
295.36,,
295.4,,
295.44,,
295.48,,
295.52,,
295.56,,
295.6,,
295.64,,
295.68,,
295.72,,
295.76,,
295.8,,
295.84,,
295.88,,
295.92,,
295.96,,
296.0,,
296.04,,
296.08,,
296.12,,
296.16,,
296.2,,
296.24,,
296.28,,
296.32,,
296.36,,
296.4,,
296.44,,
296.48,,
296.52,,
296.56,,
296.6,,
296.64,,
296.68,,
296.72,,
296.76,,
296.8,,
296.84,,
296.88,,
296.92,,
296.96,,
297.0,,
297.04,,
297.08,,
297.12,,
297.16,,
297.2,,
297.24,,
297.28,,
297.32,,
297.36,,
297.4,,
297.44,,
297.48,,
297.52,,
297.56,,
297.6,,
297.64,,
297.68,,
297.72,,
297.76,,
297.8,,
297.84,,
297.88,,
297.92,,
297.96,,
298.0,,
298.04,,
298.08,,
298.12,,
298.16,,
298.2,,
298.24,,
298.28,,
298.32,,
298.36,,
298.4,,
298.44,,
298.48,,
298.52,,
298.56,,
298.6,,
298.64,,
298.68,,
298.72,,
298.76,,
298.8,,
298.84,,
298.88,,
298.92,,
298.96,,
299.0,,
299.04,,
299.08,,
299.12,,
299.16,,
299.2,,
299.24,,
299.28,,
299.32,,
299.36,,
299.4,,
299.44,,
299.48,,
299.52,,
299.56,,
299.6,,
299.64,,
299.68,,
299.72,,
299.76,,
299.8,,
299.84,,
299.88,,
299.92,,
299.96,,
300.0,,
300.04,,
300.08,,
300.12,,
300.16,,
300.2,,
300.24,,
300.28,,
300.32,,
300.36,,
300.4,,
300.44,,
300.48,,
300.52,,
300.56,,
300.6,,
300.64,,
300.68,,
300.72,,
300.76,,
300.8,,
300.84,,
300.88,,
300.92,,
300.96,,
301.0,,
301.04,,
301.08,,
301.12,,
301.16,,
301.2,,
301.24,,
301.28,,
301.32,,
301.36,,
301.4,,
301.44,,
301.48,,
301.52,,
301.56,,
301.6,,
301.64,,
301.68,,
301.72,,
301.76,,
301.8,,
301.84,,
301.88,,
301.92,,
301.96,,
302.0,,
302.04,,
302.08,,
302.12,,
302.16,,
302.2,,
302.24,,
302.28,,
302.32,,
302.36,,
302.4,,
302.44,,
302.48,,
302.52,,
302.56,,
302.6,,
302.64,,
302.68,,
302.72,,
302.76,,
302.8,,
302.84,,
302.88,,
302.92,,
302.96,,
303.0,,
303.04,,
303.08,,
303.12,,
303.16,,
303.2,,
303.24,,
303.28,,
303.32,,
303.36,,
303.4,,
303.44,,
303.48,,
303.52,,
303.56,,
303.6,,
303.64,,
303.68,,
303.72,,
303.76,,
303.8,,
303.84,,
303.88,,
303.92,,
303.96,,
304.0,,
304.04,,
304.08,,
304.12,,
304.16,,
304.2,,
304.24,,
304.28,,
304.32,,
304.36,,
304.4,,
304.44,,
304.48,,
304.52,,
304.56,,
304.6,,
304.64,,
304.68,,
304.72,,
304.76,,
304.8,,
304.84,,
304.88,,
304.92,,
304.96,,
305.0,,
305.04,,
305.08,,
305.12,,
305.16,,
305.2,,
305.24,,
305.28,,
305.32,,
305.36,,
305.4,,
305.44,,
305.48,,
305.52,,
305.56,,
305.6,,
305.64,,
305.68,,
305.72,,
305.76,,
305.8,,
305.84,,
305.88,,
305.92,,
305.96,,
306.0,,
306.04,,
306.08,,
306.12,,
306.16,,
306.2,,
306.24,,
306.28,,
306.32,,
306.36,,
306.4,,
306.44,,
306.48,,
306.52,,
306.56,,
306.6,,
306.64,,
306.68,,
306.72,,
306.76,,
306.8,,
306.84,,
306.88,,
306.92,,
306.96,,
307.0,,
307.04,,
307.08,,
307.12,,
307.16,,
307.2,,
307.24,,
307.28,,
307.32,,
307.36,,
307.4,,
307.44,,
307.48,,
307.52,,
307.56,,
307.6,,
307.64,,
307.68,,
307.72,,
307.76,,
307.8,,
307.84,,
307.88,,
307.92,,
307.96,,
308.0,,
308.04,,
308.08,,
308.12,,
308.16,,
308.2,,
308.24,,
308.28,,
308.32,,
308.36,,
308.4,,
308.44,,
308.48,,
308.52,,
308.56,,
308.6,,
308.64,,
308.68,,
308.72,,
308.76,,
308.8,,
308.84,,
308.88,,
308.92,,
308.96,,
309.0,,
309.04,,
309.08,,
309.12,,
309.16,,
309.2,,
309.24,,
309.28,,
309.32,,
309.36,,
309.4,,
309.44,,
309.48,,
309.52,,
309.56,,
309.6,,
309.64,,
309.68,,
309.72,,
309.76,,
309.8,,
309.84,,
309.88,,
309.92,,
309.96,,
310.0,,
310.04,,
310.08,,
310.12,,
310.16,,
310.2,,
310.24,,
310.28,,
310.32,,
310.36,,
310.4,,
310.44,,
310.48,,
310.52,,
310.56,,
310.6,,
310.64,,
310.68,,
310.72,,
310.76,,
310.8,,
310.84,,
310.88,,
310.92,,
310.96,,
311.0,,
311.04,,
311.08,,
311.12,,
311.16,,
311.2,,
311.24,,
311.28,,
311.32,,
311.36,,
311.4,,
311.44,,
311.48,,
311.52,,
311.56,,
311.6,,
311.64,,
311.68,,
311.72,,
311.76,,
311.8,,
311.84,,
311.88,,
311.92,,
311.96,,
312.0,,
312.04,,
312.08,,
312.12,,
312.16,,
312.2,,
312.24,,
312.28,,
312.32,,
312.36,,
312.4,,
312.44,,
312.48,,
312.52,,
312.56,,
312.6,,
312.64,,
312.68,,
312.72,,
312.76,,
312.8,,
312.84,,
312.88,,
312.92,,
312.96,,
313.0,,
313.04,,
313.08,,
313.12,,
313.16,,
313.2,,
313.24,,
313.28,,
313.32,,
313.36,,
313.4,,
313.44,,
313.48,,
313.52,,
313.56,,
313.6,,
313.64,,
313.68,,
313.72,,
313.76,,
313.8,,
313.84,,
313.88,,
313.92,,
313.96,,
314.0,,
314.04,,
314.08,,
314.12,,
314.16,,
314.2,,
314.24,,
314.28,,
314.32,,
314.36,,
314.4,,
314.44,,
314.48,,
314.52,,
314.56,,
314.6,,
314.64,,
314.68,,
314.72,,
314.76,,
314.8,,
314.84,,
314.88,,
314.92,,
314.96,,
315.0,,
315.04,,
315.08,,
315.12,,
315.16,,
315.2,,
315.24,,
315.28,,
315.32,,
315.36,,
315.4,,
315.44,,
315.48,,
315.52,,
315.56,,
315.6,,
315.64,,
315.68,,
315.72,,
315.76,,
315.8,,
315.84,,
315.88,,
315.92,,
315.96,,
316.0,,
316.04,,
316.08,,
316.12,,
316.16,,
316.2,,
316.24,,
316.28,,
316.32,,
316.36,,
316.4,,
316.44,,
316.48,,
316.52,,
316.56,,
316.6,,
316.64,,
316.68,,
316.72,,
316.76,,
316.8,,
316.84,,
316.88,,
316.92,,
316.96,,
317.0,,
317.04,,
317.08,,
317.12,,
317.16,,
317.2,,
317.24,,
317.28,,
317.32,,
317.36,,
317.4,,
317.44,,
317.48,,
317.52,,
317.56,,
317.6,,
317.64,,
317.68,,
317.72,,
317.76,,
317.8,,
317.84,,
317.88,,
317.92,,
317.96,,
318.0,,
318.04,,
318.08,,
318.12,,
318.16,,
318.2,,
318.24,,
318.28,,
318.32,,
318.36,,
318.4,,
318.44,,
318.48,,
318.52,,
318.56,,
318.6,,
318.64,,
318.68,,
318.72,,
318.76,,
318.8,,
318.84,,
318.88,,
318.92,,
318.96,,
319.0,,
319.04,,
319.08,,
319.12,,
319.16,,
319.2,,
319.24,,
319.28,,
319.32,,
319.36,,
319.4,,
319.44,,
319.48,,
319.52,,
319.56,,
319.6,,
319.64,,
319.68,,
319.72,,
319.76,,
319.8,,
319.84,,
319.88,,
319.92,,
319.96,,
320.0,,
320.04,,
320.08,,
320.12,,
320.16,,
320.2,,
320.24,,
320.28,,
320.32,,
320.36,,
320.4,,
320.44,,
320.48,,
320.52,,
320.56,,
320.6,,
320.64,,
320.68,,
320.72,,
320.76,,
320.8,,
320.84,,
320.88,,
320.92,,
320.96,,
321.0,,
321.04,,
321.08,,
321.12,,
321.16,,
321.2,,
321.24,,
321.28,,
321.32,,
321.36,,
321.4,,
321.44,,
321.48,,
321.52,,
321.56,,
321.6,,
321.64,,
321.68,,
321.72,,
321.76,,
321.8,,
321.84,,
321.88,,
321.92,,
321.96,,
322.0,,
322.04,,
322.08,,
322.12,,
322.16,,
322.2,,
322.24,,
322.28,,
322.32,,
322.36,,
322.4,,
322.44,,
322.48,,
322.52,,
322.56,,
322.6,,
322.64,,
322.68,,
322.72,,
322.76,,
322.8,,
322.84,,
322.88,,
322.92,,
322.96,,
323.0,,
323.04,,
323.08,,
323.12,,
323.16,,
323.2,,
323.24,,
323.28,,
323.32,,
323.36,,
323.4,,
323.44,,
323.48,,
323.52,,
323.56,,
323.6,,
323.64,,
323.68,,
323.72,,
323.76,,
323.8,,
323.84,,
323.88,,
323.92,,
323.96,,
324.0,,
324.04,,
324.08,,
324.12,,
324.16,,
324.2,,
324.24,,
324.28,,
324.32,,
324.36,,
324.4,,
324.44,,
324.48,,
324.52,,
324.56,,
324.6,,
324.64,,
324.68,,
324.72,,
324.76,,
324.8,,
324.84,,
324.88,,
324.92,,
324.96,,
325.0,,
325.04,,
325.08,,
325.12,,
325.16,,
325.2,,
325.24,,
325.28,,
325.32,,
325.36,,
325.4,,
325.44,,
325.48,,
325.52,,
325.56,,
325.6,,
325.64,,
325.68,,
325.72,,
325.76,,
325.8,,
325.84,,
325.88,,
325.92,,
325.96,,
326.0,,
326.04,,
326.08,,
326.12,,
326.16,,
326.2,,
326.24,,
326.28,,
326.32,,
326.36,,
326.4,,
326.44,,
326.48,,
326.52,,
326.56,,
326.6,,
326.64,,
326.68,,
326.72,,
326.76,,
326.8,,
326.84,,
326.88,,
326.92,,
326.96,,
327.0,,
327.04,,
327.08,,
327.12,,
327.16,,
327.2,,
327.24,,
327.28,,
327.32,,
327.36,,
327.4,,
327.44,,
327.48,,
327.52,,
327.56,,
327.6,,
327.64,,
327.68,,
327.72,,
327.76,,
327.8,,
327.84,,
327.88,,
327.92,,
327.96,,
328.0,,
328.04,,
328.08,,
328.12,,
328.16,,
328.2,,
328.24,,
328.28,,
328.32,,
328.36,,
328.4,,
328.44,,
328.48,,
328.52,,
328.56,,
328.6,,
328.64,,
328.68,,
328.72,,
328.76,,
328.8,,
328.84,,
328.88,,
328.92,,
328.96,,
329.0,,
329.04,,
329.08,,
329.12,,
329.16,,
329.2,,
329.24,,
329.28,,
329.32,,
329.36,,
329.4,,
329.44,,
329.48,,
329.52,,
329.56,,
329.6,,
329.64,,
329.68,,
329.72,,
329.76,,
329.8,,
329.84,,
329.88,,
329.92,,
329.96,,
330.0,,
330.04,,
330.08,,
330.12,,
330.16,,
330.2,,
330.24,,
330.28,,
330.32,,
330.36,,
330.4,,
330.44,,
330.48,,
330.52,,
330.56,,
330.6,,
330.64,,
330.68,,
330.72,,
330.76,,
330.8,,
330.84,,
330.88,,
330.92,,
330.96,,
331.0,,
331.04,,
331.08,,
331.12,,
331.16,,
331.2,,
331.24,,
331.28,,
331.32,,
331.36,,
331.4,,
331.44,,
331.48,,
331.52,,
331.56,,
331.6,,
331.64,,269.0
331.68,,269.0
331.72,269.0,269.0
331.76,269.0,269.0
331.8,269.0,269.0
331.84,269.0,269.0
331.88,269.0,269.0
331.92,269.0,269.0
331.96,269.0,269.0
332.0,269.0,269.0
332.04,269.0,269.0
332.08,269.0,269.0
332.12,269.0,269.0
332.16,269.0,269.0
332.2,269.0,269.0
332.24,269.0,269.0
332.28,269.0,269.0
332.32,269.0,269.0
332.36,269.0,269.0
332.4,269.0,269.0
332.44,269.0,269.0
332.48,269.0,269.0
332.52,269.0,269.0
332.56,269.0,269.0
332.6,269.0,269.0
332.64,269.0,269.0
332.68,269.0,269.0
332.72,269.0,269.0
332.76,269.0,269.0
332.8,269.0,269.0
332.84,269.0,269.0
332.88,269.0,269.0
332.92,269.0,269.0
332.96,269.0,269.0
333.0,269.0,269.0
333.04,269.0,269.0
333.08,269.0,269.0
333.12,269.0,269.0
333.16,269.0,269.0
333.2,269.0,269.0
333.24,269.0,269.0
333.28,269.0,269.0
333.32,269.0,269.0
333.36,269.0,269.0
333.4,269.0,269.0
333.44,269.0,269.0
333.48,269.0,269.0
333.52,269.0,269.0
333.56,269.0,269.0
333.6,269.0,269.0
333.64,269.0,269.0
333.68,269.0,269.0
333.72,269.0,269.0
333.76,269.0,269.0
333.8,269.0,269.0
333.84,269.0,269.0
333.88,269.0,269.0
333.92,269.0,269.0
333.96,269.0,269.0
334.0,269.0,269.0
334.04,269.0,269.0
334.08,269.0,269.0
334.12,269.0,269.0
334.16,269.0,269.0
334.2,269.0,269.0
334.24,269.0,269.0
334.28,269.0,269.0
334.32,269.0,269.0
334.36,269.0,269.0
334.4,269.0,269.0
334.44,269.0,269.0
334.48,269.0,269.0
334.52,269.0,269.0
334.56,269.0,269.0
334.6,269.0,269.0
334.64,269.0,269.0
334.68,269.0,269.0
334.72,269.0,269.0
334.76,269.0,269.0
334.8,269.0,269.0
334.84,269.0,269.0
334.88,269.0,269.0
334.92,269.0,269.0
334.96,269.0,269.0
335.0,269.0,269.0
335.04,269.0,269.0
335.08,269.0,269.0
335.12,269.0,269.0
335.16,269.0,269.0
335.2,269.0,269.0
335.24,269.0,269.0
335.28,269.0,269.0
335.32,269.0,269.0
335.36,269.0,269.0
335.4,269.0,269.0
335.44,269.0,269.0
335.48,269.0,269.0
335.52,269.0,269.0
335.56,269.0,269.0
335.6,269.0,269.0
335.64,269.0,269.0
335.68,269.0,269.0
335.72,269.0,269.0
335.76,269.0,269.0
335.8,269.0,269.0
335.84,269.0,269.0
335.88,269.0,269.0
335.92,269.0,269.0
335.96,269.0,269.0
336.0,269.0,269.0
336.04,269.0,269.0
336.08,269.0,269.0
336.12,269.0,269.0
336.16,269.0,269.0
336.2,269.0,269.0
336.24,269.0,269.0
336.28,269.0,269.0
336.32,269.0,269.0
336.36,269.0,269.0
336.4,269.0,269.0
336.44,269.0,269.0
336.48,269.0,269.0
336.52,269.0,269.0
336.56,269.0,269.0
336.6,269.0,269.0
336.64,269.0,269.0
336.68,269.0,269.0
336.72,269.0,269.0
336.76,269.0,269.0
336.8,269.0,269.0
336.84,269.0,269.0
336.88,269.0,269.0
336.92,269.0,269.0
336.96,269.0,269.0
337.0,269.0,269.0
337.04,269.0,269.0
337.08,269.0,269.0
337.12,269.0,269.0
337.16,269.0,269.0
337.2,269.0,269.0
337.24,269.0,269.0
337.28,269.0,269.0
337.32,269.0,269.0
337.36,269.0,269.0
337.4,269.0,269.0
337.44,269.0,269.0
337.48,269.0,269.0
337.52,269.0,269.0
337.56,269.0,269.0
337.6,269.0,269.0
337.64,269.0,269.0
337.68,269.0,269.0
337.72,269.0,269.0
337.76,269.0,269.0
337.8,269.0,269.0
337.84,269.0,269.0
337.88,269.0,269.0
337.92,269.0,269.0
337.96,269.0,269.0
338.0,269.0,269.0
338.04,269.0,269.0
338.08,269.0,269.0
338.12,269.0,269.0
338.16,269.0,269.0
338.2,269.0,269.0
338.24,269.0,269.0
338.28,269.0,269.0
338.32,269.0,269.0
338.36,269.0,269.0
338.4,269.0,269.0
338.44,269.0,269.0
338.48,269.0,269.0
338.52,269.0,269.0
338.56,269.0,269.0
338.6,269.0,269.0
338.64,269.0,269.0
338.68,269.0,269.0
338.72,269.0,269.0
338.76,269.0,269.0
338.8,269.0,269.0
338.84,269.0,269.0
338.88,269.0,269.0
338.92,269.0,269.0
338.96,269.0,269.0
339.0,269.0,269.0
339.04,269.0,269.0
339.08,269.0,269.0
339.12,269.0,269.0
339.16,269.0,269.0
339.2,269.0,269.0
339.24,269.0,269.0
339.28,269.0,269.0
339.32,269.0,269.0
339.36,269.0,269.0
339.4,269.0,269.0
339.44,269.0,269.0
339.48,269.0,269.0
339.52,269.0,269.0
339.56,269.0,269.0
339.6,269.0,269.0
339.64,269.0,269.0
339.68,269.0,269.0
339.72,269.0,269.0
339.76,269.0,269.0
339.8,269.0,269.0
339.84,269.0,269.0
339.88,,269.0
339.92,269.0,269.0
339.96,269.0,269.0
340.0,269.0,269.0
340.04,269.0,269.0
340.08,269.0,269.0
340.12,269.0,269.0
340.16,269.0,269.0
340.2,269.0,269.0
340.24,269.0,269.0
340.28,,269.0
340.32,,269.0
340.36,,
340.4,,
340.44,,
340.48,,
340.52,,
340.56,,
340.6,,
340.64,,
340.68,,
340.72,,
340.76,,
340.8,,
340.84,,
340.88,,
340.92,,
340.96,,
341.0,,
341.04,,
341.08,,
341.12,,
341.16,,
341.2,,
341.24,,
341.28,,
341.32,,
341.36,,
341.4,,
341.44,,
341.48,,
341.52,,
341.56,,
341.6,,
341.64,,
341.68,,
341.72,,
341.76,,
341.8,,
341.84,,
341.88,,
341.92,,
341.96,,
342.0,,
342.04,,
342.08,,
342.12,,
342.16,,
342.2,,
342.24,,
342.28,,
342.32,,
342.36,,
342.4,,
342.44,,
342.48,,
342.52,,
342.56,,
342.6,,
342.64,,
342.68,,
342.72,,
342.76,,
342.8,,
342.84,,
342.88,,
342.92,,
342.96,,
343.0,,
343.04,,
343.08,,
343.12,,
343.16,,
343.2,,
343.24,,
343.28,,
343.32,,
343.36,,
343.4,,
343.44,,
343.48,,
343.52,,
343.56,,
343.6,,
343.64,,
343.68,,
343.72,,
343.76,,
343.8,,
343.84,,
343.88,,
343.92,,
343.96,,
344.0,,
344.04,,
344.08,,
344.12,,
344.16,,
344.2,,
344.24,,
